timestamp,count,country,size,cumulative_percentage,normalized_cum_per,test,percentage_until_saturation
2012-08-22 00:00:00+00:00,2801.0,CY,2452025.79,875.410849696537,0.21512872136545738,False,0.0703556716567869
2012-09-22 00:00:00+00:00,3149.0,CY,2666097.58,846.6489615751033,0.20806060218717065,False,0.07909675474731237
2012-10-22 00:00:00+00:00,4014.0,CY,3125752.32,778.7125859491779,0.1913655091029633,False,0.10082387219933689
2012-11-22 00:00:00+00:00,4653.0,CY,3513974.86,755.2062884160756,0.18558893032959617,False,0.1168743092534914
2012-12-22 00:00:00+00:00,4916.0,CY,3583526.3,728.9516476810414,0.17913695718670528,False,0.12348035768110117
2013-01-22 00:00:00+00:00,6306.0,CY,4685841.22,743.0766286076752,0.18260811485754241,False,0.1583944539334874
2013-02-22 00:00:00+00:00,8254.0,CY,5433849.12,658.3291882723528,0.16178176973667335,False,0.20732442479654375
2013-03-22 00:00:00+00:00,8807.0,CY,5547918.8,629.9442261837174,0.15480627862612578,False,0.22121470913292474
2013-04-22 00:00:00+00:00,8899.0,CY,5583822.37,627.4662737386224,0.15419733170559982,False,0.22352557017984528
2013-05-22 00:00:00+00:00,9044.0,CY,5639728.37,623.5878339230429,0.15324422060501464,False,0.22716768813423088
2013-06-22 00:00:00+00:00,9125.0,CY,5646681.23,618.8143813698631,0.15207116369736923,False,0.22920225057771526
2013-07-22 00:00:00+00:00,9435.0,CY,5792941.17,613.9842257551669,0.1508841722387347,False,0.23698884758364314
2013-08-22 00:00:00+00:00,9557.0,CY,5827523.19,609.7649042586586,0.14984729082598058,False,0.2400532502762986
2013-09-22 00:00:00+00:00,9689.0,CY,5898677.62,608.8014882856849,0.1496105351969171,False,0.2433688335175324
2013-10-22 00:00:00+00:00,9738.0,CY,6134014.33,629.9049424933252,0.15479662481604617,False,0.24459961820556617
2013-11-22 00:00:00+00:00,10033.0,CY,6657214.33,663.5317781321638,0.1630602854241566,False,0.25200944438862655
2013-12-22 00:00:00+00:00,10256.0,CY,6754642.28,658.6039664586584,0.161849295378947,False,0.25761077062192306
2014-01-22 00:00:00+00:00,10379.0,CY,6815529.51,656.6653348106754,0.16137288439115335,False,0.26070029136943634
2014-02-22 00:00:00+00:00,10410.0,CY,7009254.86,673.319390970221,0.16546555220352227,False,0.26147895107002916
2014-03-22 00:00:00+00:00,11028.0,CY,7184432.86,651.4719677185346,0.16009663516200456,False,0.2770019089721692
2014-04-22 00:00:00+00:00,11444.0,CY,7299120.75,637.8120193988116,0.1567397573977423,False,0.28745101979302723
2014-05-22 00:00:00+00:00,12178.0,CY,7556085.51,620.4701519132863,0.15247806269799813,False,0.3058876720586758
2014-06-22 00:00:00+00:00,12381.0,CY,7203109.65,581.7873879331233,0.1429719278850483,False,0.3109866371948156
2014-07-22 00:00:00+00:00,12414.0,CY,7231944.56,582.5636023844047,0.1431626794875301,False,0.3118155330051241
2014-08-22 00:00:00+00:00,12856.0,CY,7293431.86,567.3173506533915,0.13941597399302344,False,0.32291771325228574
2014-09-22 00:00:00+00:00,12944.0,CY,7284205.03,562.7476073856614,0.1382929778289983,False,0.32512810207977494
2014-10-22 00:00:00+00:00,12990.0,CY,7311230.09,562.8352648190915,0.13831451929330452,False,0.3262835326032352
2014-11-22 00:00:00+00:00,13024.0,CY,7320159.5,562.0515586609337,0.13812192663376735,False,0.3271375464684015
2014-12-22 00:00:00+00:00,13143.0,CY,7360952.97,560.0664209084683,0.1376340869564659,False,0.33012659499648345
2015-01-22 00:00:00+00:00,13390.0,CY,7431954.88,555.0377057505601,0.13639830028280642,False,0.3363307545463679
2015-02-22 00:00:00+00:00,13486.0,CY,7455441.53,552.8282314993327,0.13585533080656423,False,0.3387420878127198
2015-03-22 00:00:00+00:00,13599.0,CY,7562711.8,556.122641370689,0.1366649188800092,False,0.3415804280116548
2015-04-22 00:00:00+00:00,13812.0,CY,7739395.82,560.3385331595714,0.13770095745580682,False,0.346930573696373
2015-05-22 00:00:00+00:00,13946.0,CY,7796768.65,559.0684533199484,0.1373888404058241,False,0.3502963930473224
2015-06-22 00:00:00+00:00,16163.0,CY,8523991.23,527.3768007176885,0.1296007433030228,False,0.40598312066713554
2015-07-22 00:00:00+00:00,16174.0,CY,8529165.16,527.3380215160133,0.1295912134690313,False,0.4062594192705717
2015-08-22 00:00:00+00:00,16247.0,CY,8581548.15,528.1927832830677,0.12980126776077583,False,0.4080930372751934
2015-09-22 00:00:00+00:00,16327.0,CY,8670418.15,531.0478440619833,0.1305028875487893,False,0.41010248166381996
2015-10-22 00:00:00+00:00,16481.0,CY,8717123.92,528.9195995388629,0.12997987995393184,False,0.41397066211192607
2015-11-22 00:00:00+00:00,16662.0,CY,8784353.13,527.2088062657544,0.12955945933715282,False,0.4185170300411936
2015-12-22 00:00:00+00:00,16716.0,CY,8815598.55,527.3748833452979,0.12960027211641262,False,0.41987340500351655
2016-01-22 00:00:00+00:00,16808.0,CY,8847168.83,526.3665415278439,0.12935247614042786,False,0.4221842660504371
2016-02-22 00:00:00+00:00,17897.0,CY,9086856.84,507.7307280549813,0.12477279938018225,False,0.4495378277906159
2016-03-22 00:00:00+00:00,18009.0,CY,9132520.37,507.1086884335609,0.12461993562661876,False,0.45235104993469305
2016-04-22 00:00:00+00:00,18021.0,CY,9134530.82,506.882571444426,0.12456436827927726,False,0.452652466592987
2016-05-22 00:00:00+00:00,18125.0,CY,9180326.19,506.5007553103448,0.12447053848867087,False,0.4552647442982016
2016-06-22 00:00:00+00:00,18230.0,CY,21946196.59,1203.8506083379045,0.2958414808047426,False,0.4579021400582739
2016-07-22 00:00:00+00:00,19770.0,CY,9591740.08,485.1664178047547,0.11922771022083786,False,0.49658394453933485
2016-08-22 00:00:00+00:00,20980.0,CY,10724650.98,511.1845081029552,0.12562155203826927,False,0.5269767909173113
2016-09-22 00:00:00+00:00,25252.0,CY,11439095.48,452.9976033581499,0.11132235249978639,False,0.6342811212699688
2016-10-22 00:00:00+00:00,25349.0,CY,11835701.47,466.90999526608545,0.11474126726800846,False,0.6367175725911786
2016-11-22 00:00:00+00:00,25438.0,CY,11825190.79,464.86322784810125,0.11423828234645299,False,0.6389530794735255
2016-12-22 00:00:00+00:00,25843.0,CY,12458027.66,482.06584607050263,0.11846575709571638,False,0.6491258916909475
2017-01-22 00:00:00+00:00,26400.0,CY,12464182.38,472.12812045454547,0.11602360070048467,False,0.6631166482467598
2017-02-22 00:00:00+00:00,26578.0,CY,12503551.37,470.44741402663857,0.11561057380579672,False,0.6675876620114538
2017-03-22 00:00:00+00:00,26810.0,CY,12488632.62,465.8199410667661,0.11447339080040479,False,0.6734150507384709
2017-04-22 00:00:00+00:00,27715.0,CY,12786068.43,461.3410943532383,0.11337273210168394,False,0.6961468903848086
2017-05-22 00:00:00+00:00,28269.0,CY,12927443.85,457.3010665393187,0.11237991139562267,False,0.7100622927760474
2017-06-22 00:00:00+00:00,28323.0,CY,13115361.01,463.0639766267698,0.11379612354205336,False,0.7114186677383704
2017-07-22 00:00:00+00:00,28557.0,CY,13151258.93,460.5266284973912,0.11317258036924316,False,0.717296292575103
2017-08-22 00:00:00+00:00,29317.0,CY,13639326.24,465.2360828188423,0.11432990996694464,False,0.7363860142670552
2017-09-22 00:00:00+00:00,29450.0,CY,13574142.56,460.92164889643465,0.11326965505524797,False,0.7397267155631468
2017-10-22 00:00:00+00:00,30086.0,CY,13742973.39,456.7896493385628,0.11225423266029394,False,0.7557017984527278
2017-11-22 00:00:00+00:00,36491.0,CY,15343435.54,420.47177495820887,0.1033292600250276,False,0.9165829398171406
2017-12-22 00:00:00+00:00,36770.0,CY,15445006.9,420.0437013870003,0.10322406265392307,False,0.9235908771224757
2018-01-22 00:00:00+00:00,36989.0,CY,15494335.51,418.8903595663576,0.10294063350604561,False,0.9290917311363408
2018-02-22 00:00:00+00:00,37710.0,CY,15967317.04,423.42394696367006,0.10405474450926254,False,0.9472018486888375
2018-03-22 00:00:00+00:00,37931.0,CY,15818532.83,417.0344264585695,0.10248454535434327,False,0.9527529388124184
2018-04-22 00:00:00+00:00,39812.0,CY,15960643.25,400.90031271978296,0.09851965131608317,True,1.0
2018-05-22 00:00:00+00:00,40270.0,CY,16255093.88,403.6526913334989,0.09919603737194209,True,1.0115040691248869
2018-06-22 00:00:00+00:00,40614.0,CY,16242387.58,399.9209036292904,0.09827896544223959,True,1.020144679995981
2018-07-22 00:00:00+00:00,41137.0,CY,16378676.74,398.1495184383888,0.09784365460356713,True,1.0332814226866271
2018-08-22 00:00:00+00:00,41198.0,CY,16529160.95,401.2127032865673,0.09859642005069762,True,1.0348136240329548
2018-09-22 00:00:00+00:00,41675.0,CY,16111909.15,386.60849790041993,0.0950074948821673,True,1.0467949362001407
2018-10-22 00:00:00+00:00,43688.0,CY,16411707.12,375.657093938839,0.0923162310804584,True,1.0973575806289562
2018-11-22 00:00:00+00:00,44498.0,CY,16546390.26,371.8457067733381,0.0913795979009323,True,1.1177032050637998
2018-12-22 00:00:00+00:00,44710.0,CY,16676595.89,372.9947638112279,0.09166197408055458,True,1.1230282326936603
2019-01-22 00:00:00+00:00,46510.0,CY,17039383.53,366.35956847989684,0.09003140131790933,True,1.1682407314377574
2019-02-22 00:00:00+00:00,46678.0,CY,16859478.1,361.1868139166203,0.08876021753543648,True,1.1724605646538733
2019-03-22 00:00:00+00:00,47159.0,CY,17040835.17,361.3485266863165,0.08879995780297517,True,1.1845423490404903
2019-04-22 00:00:00+00:00,47380.0,CY,17062259.25,360.1152226677923,0.0884968782642055,True,1.1900934391640712
2019-05-22 00:00:00+00:00,50765.0,CY,17699344.94,348.65251531567026,0.08567996369557379,True,1.2751180548578318
2019-06-22 00:00:00+00:00,54713.0,CY,18326142.46,334.95042238590463,0.08231272906164963,True,1.3742841354365518
2019-07-22 00:00:00+00:00,55640.0,CY,18149993.26,326.2040485262402,0.08016334260423237,True,1.397568572289762
2019-08-22 00:00:00+00:00,56360.0,CY,18356024.19,325.6924093328602,0.08003760931510254,True,1.4156535717874008
2019-09-22 00:00:00+00:00,57863.0,CY,18733192.5,323.7507993017991,0.0795604664015582,True,1.453406008238722
2019-10-22 00:00:00+00:00,58504.0,CY,18881560.68,322.7396533570354,0.07931198132248216,True,1.469506681402592
2019-11-22 00:00:00+00:00,59356.0,CY,19179907.29,323.13342021025676,0.07940874795460577,True,1.490907264141465
