timestamp,count,country,size,cumulative_percentage,normalized_cum_per,test,percentage_until_saturation
2008-01-22 00:00:00+00:00,0.0,TO,0.0,0.0,0.0,True,0.0
2008-02-22 00:00:00+00:00,0.0,TO,0.0,0.0,0.0,True,0.0
2008-03-22 00:00:00+00:00,0.0,TO,0.0,0.0,0.0,True,0.0
2008-04-22 00:00:00+00:00,0.0,TO,0.0,0.0,0.0,True,0.0
2008-05-22 00:00:00+00:00,0.0,TO,0.0,0.0,0.0,True,0.0
2008-06-22 00:00:00+00:00,0.0,TO,0.0,0.0,0.0,True,0.0
2008-07-22 00:00:00+00:00,0.0,TO,0.0,0.0,0.0,True,0.0
2008-08-22 00:00:00+00:00,0.0,TO,0.0,0.0,0.0,True,0.0
2008-09-22 00:00:00+00:00,0.0,TO,0.0,0.0,0.0,True,0.0
2008-10-22 00:00:00+00:00,0.0,TO,0.0,0.0,0.0,True,0.0
2008-11-22 00:00:00+00:00,0.0,TO,0.0,0.0,0.0,True,0.0
