timestamp,count,country,size,cumulative_percentage,normalized_cum_per,test,percentage_until_saturation
2009-07-22 00:00:00+00:00,2936.0,NZ,12984024.61,4422.351706403269,8.289812414339548e-05,True,0.06263333048894956
2009-08-22 00:00:00+00:00,3179.0,NZ,13794538.68,4339.269795533187,8.134073228073421e-05,True,0.06781721989930882
2009-09-22 00:00:00+00:00,3276.0,NZ,14088227.38,4300.435708180708,8.061277729025257e-05,True,0.06988650908780612
2009-10-22 00:00:00+00:00,3430.0,NZ,14600228.13,4256.626276967931,7.979155819497575e-05,True,0.07317177233552351
2009-11-22 00:00:00+00:00,3684.0,NZ,14900351.55,4044.612255700326,7.581730064559674e-05,True,0.078590323406434
2009-12-22 00:00:00+00:00,4701.0,NZ,16949088.03,3605.421831525208,6.758456278959514e-05,True,0.10028586056830788
2010-01-22 00:00:00+00:00,5682.0,NZ,18911265.08,3328.2761492432237,6.238939544405093e-05,True,0.12121341411383224
2010-02-22 00:00:00+00:00,6695.0,NZ,20581139.31,3074.1059462285284,5.76249093873323e-05,True,0.14282361976277838
2010-03-22 00:00:00+00:00,7656.0,NZ,22397349.02,2925.4635606060606,5.48385695043103e-05,True,0.16332451574366413
2010-04-22 00:00:00+00:00,8535.0,NZ,24053492.5,2818.2182190978324,5.2828227897767074e-05,True,0.18207611570953153
2010-05-22 00:00:00+00:00,9142.0,NZ,25041710.13,2739.1938448917085,5.134689560711999e-05,True,0.19502517279631368
2010-06-22 00:00:00+00:00,10463.0,NZ,26557884.9,2538.2667399407433,4.758046516562419e-05,True,0.2232059049406946
2010-07-22 00:00:00+00:00,11076.0,NZ,27494323.47,2482.3332854821233,4.653197812539944e-05,True,0.23628295929686832
2010-08-22 00:00:00+00:00,12240.0,NZ,28848865.47,2356.9334534313725,4.4181325907971274e-05,True,0.26111442955883607
2010-09-22 00:00:00+00:00,13246.0,NZ,30010660.09,2265.6394451155065,4.246999615915036e-05,True,0.2825753050601587
2010-10-22 00:00:00+00:00,13655.0,NZ,30817075.6,2256.834536799707,4.2304945880228065e-05,True,0.2913004522570185
2010-11-22 00:00:00+00:00,14321.0,NZ,33354314.65,2329.0492737937293,4.3658629763770186e-05,True,0.3055081491594846
2010-12-22 00:00:00+00:00,16628.0,NZ,36128934.88,2172.7769352898727,4.0729264444699356e-05,True,0.3547230992405495
2011-01-22 00:00:00+00:00,18936.0,NZ,38240964.45,2019.4848146387835,3.785576407847146e-05,True,0.4039593821998464
2011-02-22 00:00:00+00:00,20882.0,NZ,40004752.1,1915.7529020208792,3.5911282603291675e-05,True,0.44547316323918423
2011-03-22 00:00:00+00:00,38665.0,NZ,2062654981580.85,53346824.817815855,1.0,False,0.8248357368376141
2011-04-22 00:00:00+00:00,41484.0,NZ,2062657275817.02,49721754.792619325,0.9320471267488465,False,0.8849731205734278
2011-05-22 00:00:00+00:00,42490.0,NZ,2062659500756.3,48544586.979437515,0.9099808122643024,False,0.9064339960747504
2011-06-22 00:00:00+00:00,46876.0,NZ,52188657.19,1113.334268922263,2.0869738221991623e-05,True,1.0
