timestamp,value,country
2016-09-22T00:00:00Z,3933864.75,TO
2016-10-22T00:00:00Z,3933864.75,TO
2016-11-22T00:00:00Z,3933864.75,TO
2016-12-22T00:00:00Z,3933864.75,TO
2017-01-22T00:00:00Z,3933864.75,TO
2017-02-22T00:00:00Z,3933864.75,TO
2017-03-22T00:00:00Z,3933388.74,TO
2017-04-22T00:00:00Z,3930153.51,TO
2017-05-22T00:00:00Z,3942637.44,TO
2017-06-22T00:00:00Z,3942666.11,TO
2017-07-22T00:00:00Z,3942666.11,TO
2017-08-22T00:00:00Z,3942766.47,TO
2017-09-22T00:00:00Z,3942766.47,TO
2017-10-22T00:00:00Z,3978521.64,TO
2017-11-22T00:00:00Z,4048258.96,TO
2017-12-22T00:00:00Z,4059461.22,TO
2018-01-22T00:00:00Z,4064735.31,TO
2018-02-22T00:00:00Z,4312136.43,TO
2018-03-22T00:00:00Z,4622212.38,TO
2018-04-22T00:00:00Z,4622212.38,TO
2018-05-22T00:00:00Z,4622401.64,TO
2018-06-22T00:00:00Z,4622371.48,TO
2018-07-22T00:00:00Z,4622371.48,TO
2018-08-22T00:00:00Z,4622287.28,TO
2018-09-22T00:00:00Z,4623625.56,TO
2018-10-22T00:00:00Z,4623625.56,TO
2018-11-22T00:00:00Z,4623512.93,TO
2018-12-22T00:00:00Z,4623512.93,TO
2019-01-22T00:00:00Z,4640154.75,TO
2019-02-22T00:00:00Z,4640154.75,TO
2019-03-22T00:00:00Z,4640602.98,TO
2019-04-22T00:00:00Z,4641373.36,TO
2019-05-22T00:00:00Z,4642227.38,TO
2019-06-22T00:00:00Z,4642234.36,TO
2019-07-22T00:00:00Z,4642490.15,TO
2019-08-22T00:00:00Z,4642232.23,TO
2019-09-22T00:00:00Z,4642232.23,TO
2019-10-22T00:00:00Z,4642113.27,TO
2019-11-22T00:00:00Z,4642524.52,TO
2019-12-22T00:00:00Z,4642504.35,TO
2020-01-22T00:00:00Z,4642194.28,TO
2020-02-22T00:00:00Z,4666128.64,TO
2020-03-22T00:00:00Z,4666096.52,TO
2020-04-22T00:00:00Z,4668325.06,TO
2020-05-22T00:00:00Z,4670629.9,TO
2020-06-22T00:00:00Z,4669984.04,TO
2020-07-22T00:00:00Z,4670124.09,TO
2020-08-22T00:00:00Z,4671499.3,TO
2020-09-22T00:00:00Z,4671192.44,TO
2020-10-22T00:00:00Z,4670971.3,TO
2020-11-22T00:00:00Z,4672934.76,TO
2020-12-22T00:00:00Z,4672934.76,TO
2021-01-22T00:00:00Z,4672934.76,TO
2021-02-22T00:00:00Z,4672934.76,TO
2021-03-22T00:00:00Z,4672965.67,TO
2021-04-22T00:00:00Z,4672965.23,TO
2021-05-22T00:00:00Z,4672965.23,TO
2021-06-22T00:00:00Z,4672965.23,TO
2021-07-22T00:00:00Z,4673109.0,TO
2021-08-22T00:00:00Z,4673109.0,TO
2021-09-22T00:00:00Z,4674567.09,TO
2021-10-22T00:00:00Z,4674219.84,TO
2021-11-22T00:00:00Z,4674219.84,TO
2021-12-22T00:00:00Z,4678546.21,TO
2022-01-22T00:00:00Z,4704054.66,TO
2022-02-22T00:00:00Z,4726555.51,TO
2022-03-22T00:00:00Z,4726626.71,TO
2022-04-22T00:00:00Z,4726626.71,TO
2022-05-22T00:00:00Z,4756316.38,TO
2022-06-22T00:00:00Z,4759340.64,TO
2022-07-22T00:00:00Z,4759340.64,TO
2022-08-22T00:00:00Z,4759340.64,TO
2022-09-22T00:00:00Z,4759260.01,TO
2022-10-22T00:00:00Z,4759260.01,TO
2022-11-22T00:00:00Z,4759708.68,TO
2022-12-22T00:00:00Z,4759708.68,TO
2023-01-22T00:00:00Z,4759886.3,TO
2023-02-22T00:00:00Z,4759886.3,TO
2023-03-22T00:00:00Z,4759886.3,TO
2023-04-22T00:00:00Z,4759570.16,TO
2023-05-22T00:00:00Z,4795442.32,TO
2023-06-22T00:00:00Z,4795610.96,TO
2023-07-22T00:00:00Z,4795596.92,TO
2023-08-22T00:00:00Z,4798612.2,TO
2023-09-22T00:00:00Z,4798542.45,TO
2023-10-22T00:00:00Z,4808962.18,TO
2023-11-22T00:00:00Z,4852126.31,TO
2023-12-22T00:00:00Z,4955553.42,TO
2024-01-22T00:00:00Z,5001235.06,TO
2024-02-22T00:00:00Z,5042214.51,TO
2024-03-22T00:00:00Z,5179203.05,TO
2024-04-22T00:00:00Z,5306728.23,TO
2024-05-22T00:00:00Z,5369817.43,TO
2024-06-22T00:00:00Z,5380564.42,TO
2024-07-22T00:00:00Z,5380564.57,TO
2024-08-22T00:00:00Z,5380695.27,TO
2024-09-22T00:00:00Z,5380710.76,TO
2024-10-22T00:00:00Z,5380710.76,TO
2024-11-22T00:00:00Z,5380710.76,TO
2024-12-22T00:00:00Z,5380900.94,TO
2025-01-22T00:00:00Z,5380900.94,TO
2025-02-22T00:00:00Z,5380900.94,TO
2025-03-22T00:00:00Z,5380900.94,TO
2025-04-22T00:00:00Z,5380676.62,TO
2025-05-22T00:00:00Z,5380676.62,TO
2025-06-22T00:00:00Z,5381100.31,TO
2025-07-22T00:00:00Z,5380927.47,TO
2025-08-22T00:00:00Z,5380880.98,TO
2025-09-22T00:00:00Z,5380907.42,TO
2025-10-22T00:00:00Z,5380907.42,TO
2008-01-22T00:00:00Z,1438498.7,NZ
2008-02-22T00:00:00Z,1695819.16,NZ
2008-03-22T00:00:00Z,2284254.82,NZ
2008-04-22T00:00:00Z,3871003.95,NZ
2008-05-22T00:00:00Z,5198817.96,NZ
2008-06-22T00:00:00Z,5810770.68,NZ
2008-07-22T00:00:00Z,5988981.67,NZ
2008-08-22T00:00:00Z,6498387.86,NZ
2008-09-22T00:00:00Z,7776241.72,NZ
2008-10-22T00:00:00Z,8290625.13,NZ
2008-11-22T00:00:00Z,8388826.0,NZ
2008-12-22T00:00:00Z,9263144.07,NZ
2009-01-22T00:00:00Z,10006887.63,NZ
2009-02-22T00:00:00Z,10356934.76,NZ
2009-03-22T00:00:00Z,10686601.86,NZ
2009-04-22T00:00:00Z,11315848.76,NZ
2009-05-22T00:00:00Z,11967863.8,NZ
2009-06-22T00:00:00Z,12192768.3,NZ
2009-07-22T00:00:00Z,12984024.61,NZ
2009-08-22T00:00:00Z,13794538.68,NZ
2009-09-22T00:00:00Z,14088227.38,NZ
2009-10-22T00:00:00Z,14600228.13,NZ
2009-11-22T00:00:00Z,14900351.55,NZ
2009-12-22T00:00:00Z,16949088.03,NZ
2010-01-22T00:00:00Z,18911265.08,NZ
2010-02-22T00:00:00Z,20581139.31,NZ
2010-03-22T00:00:00Z,22397349.02,NZ
2010-04-22T00:00:00Z,24053492.5,NZ
2010-05-22T00:00:00Z,25041710.13,NZ
2010-06-22T00:00:00Z,26557884.9,NZ
2010-07-22T00:00:00Z,27494323.47,NZ
2010-08-22T00:00:00Z,28848865.47,NZ
2010-09-22T00:00:00Z,30010660.09,NZ
2010-10-22T00:00:00Z,30817075.6,NZ
2010-11-22T00:00:00Z,33354314.65,NZ
2010-12-22T00:00:00Z,36128934.88,NZ
2011-01-22T00:00:00Z,38240964.45,NZ
2011-02-22T00:00:00Z,40004752.1,NZ
2011-03-22T00:00:00Z,2062654981580.85,NZ
2011-04-22T00:00:00Z,2062657275817.02,NZ
2011-05-22T00:00:00Z,2062659500756.3,NZ
2011-06-22T00:00:00Z,52188657.19,NZ
2011-07-22T00:00:00Z,57672585.2,NZ
2011-08-22T00:00:00Z,60506092.1,NZ
2011-09-22T00:00:00Z,62874040.32,NZ
2011-10-22T00:00:00Z,63894651.04,NZ
2011-11-22T00:00:00Z,66440794.37,NZ
2011-12-22T00:00:00Z,70570736.12,NZ
2012-01-22T00:00:00Z,73445524.68,NZ
2012-02-22T00:00:00Z,78663164.22,NZ
2012-03-22T00:00:00Z,81915300.39,NZ
2012-04-22T00:00:00Z,84440995.52,NZ
2012-05-22T00:00:00Z,84500412.48,NZ
2012-06-22T00:00:00Z,86038445.06,NZ
2012-07-22T00:00:00Z,83471226.65,NZ
2012-08-22T00:00:00Z,86304166.13,NZ
2012-09-22T00:00:00Z,88701136.96,NZ
2012-10-22T00:00:00Z,93939375.68,NZ
2012-11-22T00:00:00Z,93664109.08,NZ
2012-12-22T00:00:00Z,95442108.87,NZ
2013-01-22T00:00:00Z,97332048.76,NZ
2013-02-22T00:00:00Z,101466436.03,NZ
2013-03-22T00:00:00Z,104732140.29,NZ
2013-04-22T00:00:00Z,110117298.26,NZ
2013-05-22T00:00:00Z,11584190814.08,NZ
2013-06-22T00:00:00Z,121593539.64,NZ
2013-07-22T00:00:00Z,125836098.92,NZ
2013-08-22T00:00:00Z,128316644.63,NZ
2013-09-22T00:00:00Z,176181027.25,NZ
2013-10-22T00:00:00Z,129699683.43,NZ
2013-11-22T00:00:00Z,131683567.78,NZ
2013-12-22T00:00:00Z,142884635.28,NZ
2014-01-22T00:00:00Z,137123840.84,NZ
2014-02-22T00:00:00Z,140796309.44,NZ
2014-03-22T00:00:00Z,168389722.11,NZ
2014-04-22T00:00:00Z,173329575.31,NZ
2014-05-22T00:00:00Z,176051907.72,NZ
2014-06-22T00:00:00Z,179192112.06,NZ
2014-07-22T00:00:00Z,181124360.95,NZ
2014-08-22T00:00:00Z,190087422.23,NZ
2014-09-22T00:00:00Z,195100349.23,NZ
2014-10-22T00:00:00Z,199321405.78,NZ
2014-11-22T00:00:00Z,204029234.13,NZ
2014-12-22T00:00:00Z,208657173.59,NZ
2015-01-22T00:00:00Z,217747856.82,NZ
2015-02-22T00:00:00Z,228616073.29,NZ
2015-03-22T00:00:00Z,236798405.57,NZ
2015-04-22T00:00:00Z,254404393.05,NZ
2015-05-22T00:00:00Z,267551701.19,NZ
2015-06-22T00:00:00Z,271806130.14,NZ
2015-07-22T00:00:00Z,109288128082.54,NZ
2015-08-22T00:00:00Z,109294085735.88,NZ
2015-09-22T00:00:00Z,109301735931.48,NZ
2015-10-22T00:00:00Z,109308408737.84,NZ
2015-11-22T00:00:00Z,109314306546.41,NZ
2015-12-22T00:00:00Z,109319572013.36,NZ
2016-01-22T00:00:00Z,109323090936.76,NZ
2016-02-22T00:00:00Z,109327540706.46,NZ
2016-03-22T00:00:00Z,318113821.52,NZ
2016-04-22T00:00:00Z,327013623.42,NZ
2016-05-22T00:00:00Z,325470469.94,NZ
2016-06-22T00:00:00Z,327388119.66,NZ
2016-07-22T00:00:00Z,334886815.7,NZ
2016-08-22T00:00:00Z,342029406.08,NZ
2016-09-22T00:00:00Z,348438947.5,NZ
2016-10-22T00:00:00Z,351555451.43,NZ
2016-11-22T00:00:00Z,353460767.58,NZ
2016-12-22T00:00:00Z,357829368.43,NZ
2017-01-22T00:00:00Z,361586609.24,NZ
2017-02-22T00:00:00Z,369808780.96,NZ
2017-03-22T00:00:00Z,374499145.3,NZ
2017-04-22T00:00:00Z,375506861.29,NZ
2017-05-22T00:00:00Z,382408631.2,NZ
2017-06-22T00:00:00Z,392865476.79,NZ
2017-07-22T00:00:00Z,398358059.38,NZ
2017-08-22T00:00:00Z,406076868.61,NZ
2017-09-22T00:00:00Z,408983225.27,NZ
2017-10-22T00:00:00Z,409309627.71,NZ
2017-11-22T00:00:00Z,411828711.81,NZ
2017-12-22T00:00:00Z,416365254.09,NZ
2018-01-22T00:00:00Z,421451493.3,NZ
2018-02-22T00:00:00Z,429631093.49,NZ
2018-03-22T00:00:00Z,435417524.32,NZ
2018-04-22T00:00:00Z,443040066.09,NZ
2018-05-22T00:00:00Z,449662835.85,NZ
2018-06-22T00:00:00Z,453549360.46,NZ
2018-07-22T00:00:00Z,461793633.8,NZ
2018-08-22T00:00:00Z,473314176.26,NZ
2018-09-22T00:00:00Z,479704699.22,NZ
2018-10-22T00:00:00Z,488538974.62,NZ
2018-11-22T00:00:00Z,493202792.12,NZ
2018-12-22T00:00:00Z,495576119.62,NZ
2019-01-22T00:00:00Z,498728300.61,NZ
2019-02-22T00:00:00Z,504227698.77,NZ
2019-03-22T00:00:00Z,510179918.37,NZ
2019-04-22T00:00:00Z,512366326.44,NZ
2019-05-22T00:00:00Z,514930529.61,NZ
2019-06-22T00:00:00Z,517974149.43,NZ
2019-07-22T00:00:00Z,511261712.51,NZ
2019-08-22T00:00:00Z,517719907.43,NZ
2019-09-22T00:00:00Z,521136550.56,NZ
2019-10-22T00:00:00Z,525869844.92,NZ
2019-11-22T00:00:00Z,530828033.12,NZ
2019-12-22T00:00:00Z,533505587.26,NZ
2020-01-22T00:00:00Z,535962486.21,NZ
2020-02-22T00:00:00Z,540071318.28,NZ
2020-03-22T00:00:00Z,544027122.19,NZ
2020-04-22T00:00:00Z,548080922.88,NZ
2020-05-22T00:00:00Z,553057817.21,NZ
2020-06-22T00:00:00Z,557674114.27,NZ
2020-07-22T00:00:00Z,564647579.95,NZ
2020-08-22T00:00:00Z,574022949.25,NZ
2020-09-22T00:00:00Z,578420077.62,NZ
2020-10-22T00:00:00Z,582488825.82,NZ
2020-11-22T00:00:00Z,586879708.96,NZ
2020-12-22T00:00:00Z,591014756.96,NZ
2021-01-22T00:00:00Z,594836431.51,NZ
2021-02-22T00:00:00Z,600208842.28,NZ
2021-03-22T00:00:00Z,607652893.44,NZ
2021-04-22T00:00:00Z,617821542.95,NZ
2021-05-22T00:00:00Z,638343416.88,NZ
2021-06-22T00:00:00Z,658311146.5,NZ
2021-07-22T00:00:00Z,675803125.45,NZ
2021-08-22T00:00:00Z,691242713.71,NZ
2021-09-22T00:00:00Z,712358532.72,NZ
2021-10-22T00:00:00Z,728578666.27,NZ
2021-11-22T00:00:00Z,740716918.14,NZ
2021-12-22T00:00:00Z,749566017.82,NZ
2022-01-22T00:00:00Z,754267518.77,NZ
2022-02-22T00:00:00Z,761223045.75,NZ
2022-03-22T00:00:00Z,769189809.54,NZ
2022-04-22T00:00:00Z,780698978.16,NZ
2022-05-22T00:00:00Z,789324136.0,NZ
2022-06-22T00:00:00Z,798197214.81,NZ
2022-07-22T00:00:00Z,809957682.49,NZ
2022-08-22T00:00:00Z,821720113.71,NZ
2022-09-22T00:00:00Z,833247751.39,NZ
2022-10-22T00:00:00Z,841403581.92,NZ
2022-11-22T00:00:00Z,849491159.87,NZ
2022-12-22T00:00:00Z,853134572.52,NZ
2023-01-22T00:00:00Z,859855365.06,NZ
2023-02-22T00:00:00Z,869597953.11,NZ
2023-03-22T00:00:00Z,881747810.84,NZ
2023-04-22T00:00:00Z,892657362.71,NZ
2023-05-22T00:00:00Z,898616665.68,NZ
2023-06-22T00:00:00Z,906445775.85,NZ
2023-07-22T00:00:00Z,914909503.54,NZ
2023-08-22T00:00:00Z,920123846.85,NZ
2023-09-22T00:00:00Z,928231374.15,NZ
2023-10-22T00:00:00Z,935128755.77,NZ
2023-11-22T00:00:00Z,942398779.45,NZ
2023-12-22T00:00:00Z,947982088.6,NZ
2024-01-22T00:00:00Z,952454017.41,NZ
2024-02-22T00:00:00Z,957396379.56,NZ
2024-03-22T00:00:00Z,25323952393.03,NZ
2024-04-22T00:00:00Z,967026327.73,NZ
2024-05-22T00:00:00Z,972191134.96,NZ
2024-06-22T00:00:00Z,975675506.26,NZ
2024-07-22T00:00:00Z,982632699.12,NZ
2024-08-22T00:00:00Z,987983752.58,NZ
2024-09-22T00:00:00Z,999860590.42,NZ
2024-10-22T00:00:00Z,1005142704.05,NZ
2024-11-22T00:00:00Z,1010781359.46,NZ
2024-12-22T00:00:00Z,1015983421.74,NZ
2025-01-22T00:00:00Z,1021921022.53,NZ
2025-02-22T00:00:00Z,1027628741.38,NZ
2025-03-22T00:00:00Z,1038008637.4,NZ
2025-04-22T00:00:00Z,1058257667.17,NZ
2025-05-22T00:00:00Z,1054705890.22,NZ
2025-06-22T00:00:00Z,1065011043.3,NZ
2025-07-22T00:00:00Z,1085461659.91,NZ
2025-08-22T00:00:00Z,1090232959.65,NZ
2025-09-22T00:00:00Z,1085079615.51,NZ
2025-10-22T00:00:00Z,1090666414.33,NZ
2008-01-22T00:00:00Z,1346983.41,CY
2008-02-22T00:00:00Z,1643276.32,CY
2008-03-22T00:00:00Z,1643276.32,CY
2008-04-22T00:00:00Z,1643303.31,CY
2008-05-22T00:00:00Z,1725358.65,CY
2008-06-22T00:00:00Z,1743446.6,CY
2008-07-22T00:00:00Z,1739652.57,CY
2008-08-22T00:00:00Z,1761797.26,CY
2008-09-22T00:00:00Z,1854816.62,CY
2008-10-22T00:00:00Z,1920479.54,CY
2008-11-22T00:00:00Z,1965795.62,CY
2008-12-22T00:00:00Z,1993655.33,CY
2009-01-22T00:00:00Z,2005557.14,CY
2009-02-22T00:00:00Z,2028470.4,CY
2009-03-22T00:00:00Z,2001167.94,CY
2009-04-22T00:00:00Z,2031733.53,CY
2009-05-22T00:00:00Z,2051044.8,CY
2009-06-22T00:00:00Z,2060846.04,CY
2009-07-22T00:00:00Z,2053781.06,CY
2009-08-22T00:00:00Z,2059730.18,CY
2009-09-22T00:00:00Z,2064586.13,CY
2009-10-22T00:00:00Z,2067916.75,CY
2009-11-22T00:00:00Z,2132104.73,CY
2009-12-22T00:00:00Z,2182312.38,CY
2010-01-22T00:00:00Z,2197703.99,CY
2010-02-22T00:00:00Z,2211782.27,CY
2010-03-22T00:00:00Z,2234581.55,CY
2010-04-22T00:00:00Z,2239283.84,CY
2010-05-22T00:00:00Z,2239312.0,CY
2010-06-22T00:00:00Z,2239312.0,CY
2010-07-22T00:00:00Z,2240276.21,CY
2010-08-22T00:00:00Z,2237970.51,CY
2010-09-22T00:00:00Z,2273817.44,CY
2010-10-22T00:00:00Z,2412169.95,CY
2010-11-22T00:00:00Z,2631691.21,CY
2010-12-22T00:00:00Z,2722477.62,CY
2011-01-22T00:00:00Z,2729492.58,CY
2011-02-22T00:00:00Z,2740633.57,CY
2011-03-22T00:00:00Z,2817731.44,CY
2011-04-22T00:00:00Z,2827007.88,CY
2011-05-22T00:00:00Z,2911423.04,CY
2011-06-22T00:00:00Z,2927170.65,CY
2011-07-22T00:00:00Z,2935515.15,CY
2011-08-22T00:00:00Z,2992178.92,CY
2011-09-22T00:00:00Z,2994833.74,CY
2011-10-22T00:00:00Z,3148967.28,CY
2011-11-22T00:00:00Z,3151251.86,CY
2011-12-22T00:00:00Z,3193449.68,CY
2012-01-22T00:00:00Z,3248545.06,CY
2012-02-22T00:00:00Z,3271747.16,CY
2012-03-22T00:00:00Z,3242986.57,CY
2012-04-22T00:00:00Z,3218527.79,CY
2012-05-22T00:00:00Z,3221779.48,CY
2012-06-22T00:00:00Z,3238692.37,CY
2012-07-22T00:00:00Z,2417294.62,CY
2012-08-22T00:00:00Z,2452025.79,CY
2012-09-22T00:00:00Z,2666097.58,CY
2012-10-22T00:00:00Z,3125752.32,CY
2012-11-22T00:00:00Z,3513974.86,CY
2012-12-22T00:00:00Z,3583526.3,CY
2013-01-22T00:00:00Z,4685841.22,CY
2013-02-22T00:00:00Z,5433849.12,CY
2013-03-22T00:00:00Z,5547918.8,CY
2013-04-22T00:00:00Z,5583822.37,CY
2013-05-22T00:00:00Z,5639728.37,CY
2013-06-22T00:00:00Z,5646681.23,CY
2013-07-22T00:00:00Z,5792941.17,CY
2013-08-22T00:00:00Z,5827523.19,CY
2013-09-22T00:00:00Z,5898677.62,CY
2013-10-22T00:00:00Z,6134014.33,CY
2013-11-22T00:00:00Z,6657214.33,CY
2013-12-22T00:00:00Z,6754642.28,CY
2014-01-22T00:00:00Z,6815529.51,CY
2014-02-22T00:00:00Z,7009254.86,CY
2014-03-22T00:00:00Z,7184432.86,CY
2014-04-22T00:00:00Z,7299120.75,CY
2014-05-22T00:00:00Z,7556085.51,CY
2014-06-22T00:00:00Z,7203109.65,CY
2014-07-22T00:00:00Z,7231944.56,CY
2014-08-22T00:00:00Z,7293431.86,CY
2014-09-22T00:00:00Z,7284205.03,CY
2014-10-22T00:00:00Z,7311230.09,CY
2014-11-22T00:00:00Z,7320159.5,CY
2014-12-22T00:00:00Z,7360952.97,CY
2015-01-22T00:00:00Z,7431954.88,CY
2015-02-22T00:00:00Z,7455441.53,CY
2015-03-22T00:00:00Z,7562711.8,CY
2015-04-22T00:00:00Z,7739395.82,CY
2015-05-22T00:00:00Z,7796768.65,CY
2015-06-22T00:00:00Z,8523991.23,CY
2015-07-22T00:00:00Z,8529165.16,CY
2015-08-22T00:00:00Z,8581548.15,CY
2015-09-22T00:00:00Z,8670418.15,CY
2015-10-22T00:00:00Z,8717123.92,CY
2015-11-22T00:00:00Z,8784353.13,CY
2015-12-22T00:00:00Z,8815598.55,CY
2016-01-22T00:00:00Z,8847168.83,CY
2016-02-22T00:00:00Z,9086856.84,CY
2016-03-22T00:00:00Z,9132520.37,CY
2016-04-22T00:00:00Z,9134530.82,CY
2016-05-22T00:00:00Z,9180326.19,CY
2016-06-22T00:00:00Z,21946196.59,CY
2016-07-22T00:00:00Z,9591740.08,CY
2016-08-22T00:00:00Z,10724650.98,CY
2016-09-22T00:00:00Z,11439095.48,CY
2016-10-22T00:00:00Z,11835701.47,CY
2016-11-22T00:00:00Z,11825190.79,CY
2016-12-22T00:00:00Z,12458027.66,CY
2017-01-22T00:00:00Z,12464182.38,CY
2017-02-22T00:00:00Z,12503551.37,CY
2017-03-22T00:00:00Z,12488632.62,CY
2017-04-22T00:00:00Z,12786068.43,CY
2017-05-22T00:00:00Z,12927443.85,CY
2017-06-22T00:00:00Z,13115361.01,CY
2017-07-22T00:00:00Z,13151258.93,CY
2017-08-22T00:00:00Z,13639326.24,CY
2017-09-22T00:00:00Z,13574142.56,CY
2017-10-22T00:00:00Z,13742973.39,CY
2017-11-22T00:00:00Z,15343435.54,CY
2017-12-22T00:00:00Z,15445006.9,CY
2018-01-22T00:00:00Z,15494335.51,CY
2018-02-22T00:00:00Z,15967317.04,CY
2018-03-22T00:00:00Z,15818532.83,CY
2018-04-22T00:00:00Z,15960643.25,CY
2018-05-22T00:00:00Z,16255093.88,CY
2018-06-22T00:00:00Z,16242387.58,CY
2018-07-22T00:00:00Z,16378676.74,CY
2018-08-22T00:00:00Z,16529160.95,CY
2018-09-22T00:00:00Z,16111909.15,CY
2018-10-22T00:00:00Z,16411707.12,CY
2018-11-22T00:00:00Z,16546390.26,CY
2018-12-22T00:00:00Z,16676595.89,CY
2019-01-22T00:00:00Z,17039383.53,CY
2019-02-22T00:00:00Z,16859478.1,CY
2019-03-22T00:00:00Z,17040835.17,CY
2019-04-22T00:00:00Z,17062259.25,CY
2019-05-22T00:00:00Z,17699344.94,CY
2019-06-22T00:00:00Z,18326142.46,CY
2019-07-22T00:00:00Z,18149993.26,CY
2019-08-22T00:00:00Z,18356024.19,CY
2019-09-22T00:00:00Z,18733192.5,CY
2019-10-22T00:00:00Z,18881560.68,CY
2019-11-22T00:00:00Z,19179907.29,CY
2019-12-22T00:00:00Z,19301275.02,CY
2020-01-22T00:00:00Z,19602086.88,CY
2020-02-22T00:00:00Z,19464584.41,CY
2020-03-22T00:00:00Z,19867338.79,CY
2020-04-22T00:00:00Z,20110596.56,CY
2020-05-22T00:00:00Z,21819727.32,CY
2020-06-22T00:00:00Z,21841127.87,CY
2020-07-22T00:00:00Z,22041911.71,CY
2020-08-22T00:00:00Z,22770384.05,CY
2020-09-22T00:00:00Z,23917324.46,CY
2020-10-22T00:00:00Z,24123816.21,CY
2020-11-22T00:00:00Z,24153799.73,CY
2020-12-22T00:00:00Z,24154703.88,CY
2021-01-22T00:00:00Z,24345528.67,CY
2021-02-22T00:00:00Z,24550854.59,CY
2021-03-22T00:00:00Z,24573859.54,CY
2021-04-22T00:00:00Z,24585681.95,CY
2021-05-22T00:00:00Z,24673336.5,CY
2021-06-22T00:00:00Z,24854076.31,CY
2021-07-22T00:00:00Z,25763272.91,CY
2021-08-22T00:00:00Z,27137084.66,CY
2021-09-22T00:00:00Z,28098296.81,CY
2021-10-22T00:00:00Z,29037310.15,CY
2021-11-22T00:00:00Z,29867006.37,CY
2021-12-22T00:00:00Z,30363321.68,CY
2022-01-22T00:00:00Z,30990521.49,CY
2022-02-22T00:00:00Z,32702693.84,CY
2022-03-22T00:00:00Z,33150582.07,CY
2022-04-22T00:00:00Z,33995740.55,CY
2022-05-22T00:00:00Z,34006970.51,CY
2022-06-22T00:00:00Z,34287877.24,CY
2022-07-22T00:00:00Z,34672357.61,CY
2022-08-22T00:00:00Z,35427191.97,CY
2022-09-22T00:00:00Z,35934453.74,CY
2022-10-22T00:00:00Z,36596195.84,CY
2022-11-22T00:00:00Z,37047239.22,CY
2022-12-22T00:00:00Z,37064037.37,CY
2023-01-22T00:00:00Z,37284028.87,CY
2023-02-22T00:00:00Z,37779459.78,CY
2023-03-22T00:00:00Z,38124600.09,CY
2023-04-22T00:00:00Z,38570435.22,CY
2023-05-22T00:00:00Z,38721773.99,CY
2023-06-22T00:00:00Z,39001646.82,CY
2023-07-22T00:00:00Z,39223490.49,CY
2023-08-22T00:00:00Z,39561646.08,CY
2023-09-22T00:00:00Z,39636978.97,CY
2023-10-22T00:00:00Z,39857882.61,CY
2023-11-22T00:00:00Z,39907864.57,CY
2023-12-22T00:00:00Z,40047239.72,CY
2024-01-22T00:00:00Z,40121777.34,CY
2024-02-22T00:00:00Z,40676863.02,CY
2024-03-22T00:00:00Z,40963128.4,CY
2024-04-22T00:00:00Z,41934876.49,CY
2024-05-22T00:00:00Z,42577611.48,CY
2024-06-22T00:00:00Z,43044602.57,CY
2024-07-22T00:00:00Z,43421734.28,CY
2024-08-22T00:00:00Z,44361910.96,CY
2024-09-22T00:00:00Z,45705029.3,CY
2024-10-22T00:00:00Z,46003535.23,CY
2024-11-22T00:00:00Z,46452066.56,CY
2024-12-22T00:00:00Z,50002167.06,CY
2025-01-22T00:00:00Z,50395737.95,CY
2025-02-22T00:00:00Z,50801134.64,CY
2025-03-22T00:00:00Z,51655079.12,CY
2025-04-22T00:00:00Z,52488830.09,CY
2025-05-22T00:00:00Z,53300436.2,CY
2025-06-22T00:00:00Z,53670932.53,CY
2025-07-22T00:00:00Z,54662042.75,CY
2025-08-22T00:00:00Z,55335263.45,CY
2025-09-22T00:00:00Z,55811083.51,CY
2025-10-22T00:00:00Z,56444361.06,CY
