timestamp,count,country,size,cumulative_percentage,normalized_cum_per,test,percentage_until_saturation
2011-01-22 00:00:00+00:00,0.0,WS,0.0,0.0,0.0,True,0.0
2011-02-22 00:00:00+00:00,0.0,WS,0.0,0.0,0.0,True,0.0
2011-03-22 00:00:00+00:00,0.0,WS,0.0,0.0,0.0,True,0.0
2011-04-22 00:00:00+00:00,1.0,WS,7728.78,7728.78,1.0,False,0.0001096371011950444
2011-05-22 00:00:00+00:00,1.0,WS,7728.78,7728.78,1.0,False,0.0001096371011950444
2011-06-22 00:00:00+00:00,1.0,WS,7728.78,7728.78,1.0,False,0.0001096371011950444
2011-07-22 00:00:00+00:00,1.0,WS,7728.78,7728.78,1.0,False,0.0001096371011950444
2011-08-22 00:00:00+00:00,1.0,WS,7728.78,7728.78,1.0,False,0.0001096371011950444
2011-09-22 00:00:00+00:00,1.0,WS,7728.78,7728.78,1.0,False,0.0001096371011950444
2011-10-22 00:00:00+00:00,1.0,WS,7728.78,7728.78,1.0,False,0.0001096371011950444
2011-11-22 00:00:00+00:00,1.0,WS,7728.78,7728.78,1.0,False,0.0001096371011950444
2011-12-22 00:00:00+00:00,9121.0,WS,1237571.37,135.68373752877974,0.017555647531535344,True,1.0
2012-01-22 00:00:00+00:00,9805.0,WS,1343698.56,137.04217848036717,0.01773141148801844,True,1.0749917772174105
2012-02-22 00:00:00+00:00,9805.0,WS,1343698.56,137.04217848036717,0.01773141148801844,True,1.0749917772174105
2012-03-22 00:00:00+00:00,9805.0,WS,1343698.56,137.04217848036717,0.01773141148801844,True,1.0749917772174105
2012-04-22 00:00:00+00:00,9949.0,WS,1375329.6,138.23797366569505,0.017886131273719144,True,1.0907795197894967
2012-05-22 00:00:00+00:00,9949.0,WS,1375329.6,138.23797366569505,0.017886131273719144,True,1.0907795197894967
2012-06-22 00:00:00+00:00,10042.0,WS,1387762.48,138.1958255327624,0.017880677873191163,True,1.100975770200636
2012-07-22 00:00:00+00:00,10044.0,WS,1388154.49,138.20733671843888,0.017882167265524298,True,1.101195044403026
2012-08-22 00:00:00+00:00,10044.0,WS,1388154.49,138.20733671843888,0.017882167265524298,True,1.101195044403026
2012-09-22 00:00:00+00:00,10044.0,WS,1388154.49,138.20733671843888,0.017882167265524298,True,1.101195044403026
2012-10-22 00:00:00+00:00,10052.0,WS,1395357.61,138.8139285714286,0.01796065207852062,True,1.1020721412125862
2012-11-22 00:00:00+00:00,10296.0,WS,1566644.35,152.16048465423466,0.01968751661377794,True,1.128823593904177
2012-12-22 00:00:00+00:00,10299.0,WS,1578086.95,153.22720167006506,0.019825535423451703,True,1.1291525052077622
2013-01-22 00:00:00+00:00,10299.0,WS,1578086.95,153.22720167006506,0.019825535423451703,True,1.1291525052077622
2013-02-22 00:00:00+00:00,10299.0,WS,1578086.95,153.22720167006506,0.019825535423451703,True,1.1291525052077622
2013-03-22 00:00:00+00:00,10301.0,WS,1579046.48,153.29060091253277,0.01983373843123142,True,1.1293717794101523
2013-04-22 00:00:00+00:00,10301.0,WS,1579046.48,153.29060091253277,0.01983373843123142,True,1.1293717794101523
2013-05-22 00:00:00+00:00,10301.0,WS,1579046.48,153.29060091253277,0.01983373843123142,True,1.1293717794101523
2013-06-22 00:00:00+00:00,10301.0,WS,1579046.48,153.29060091253277,0.01983373843123142,True,1.1293717794101523
2013-07-22 00:00:00+00:00,10366.0,WS,1587542.89,153.14903434304455,0.019815421624505364,True,1.1364981909878302
2013-08-22 00:00:00+00:00,10366.0,WS,1587542.89,153.14903434304455,0.019815421624505364,True,1.1364981909878302
2013-09-22 00:00:00+00:00,10366.0,WS,1587542.89,153.14903434304455,0.019815421624505364,True,1.1364981909878302
2013-10-22 00:00:00+00:00,10396.0,WS,1605015.85,154.38782704886495,0.01997570471004026,True,1.1397873040236817
2013-11-22 00:00:00+00:00,10402.0,WS,1606060.16,154.3991693905018,0.01997717225622955,True,1.140445126630852
2013-12-22 00:00:00+00:00,10402.0,WS,1606060.16,154.3991693905018,0.01997717225622955,True,1.140445126630852
2014-01-22 00:00:00+00:00,10402.0,WS,1606060.16,154.3991693905018,0.01997717225622955,True,1.140445126630852
2014-02-22 00:00:00+00:00,10667.0,WS,1648920.82,154.58149620324366,0.020000762889258547,True,1.1694989584475386
2014-03-22 00:00:00+00:00,10667.0,WS,1648920.82,154.58149620324366,0.020000762889258547,True,1.1694989584475386
2014-04-22 00:00:00+00:00,10666.0,WS,1648210.87,154.52942715169698,0.0199940258555292,True,1.1693893213463435
2014-05-22 00:00:00+00:00,10630.0,WS,1647989.67,155.03195390404514,0.020059046046600516,True,1.165442385703322
2014-06-22 00:00:00+00:00,10630.0,WS,1647989.67,155.03195390404514,0.020059046046600516,True,1.165442385703322
2014-07-22 00:00:00+00:00,10630.0,WS,1647989.67,155.03195390404514,0.020059046046600516,True,1.165442385703322
2014-08-22 00:00:00+00:00,10675.0,WS,1652671.02,154.8169573770492,0.020031228392715174,True,1.170376055257099
2014-09-22 00:00:00+00:00,10675.0,WS,1652671.02,154.8169573770492,0.020031228392715174,True,1.170376055257099
2014-10-22 00:00:00+00:00,10675.0,WS,1652671.02,154.8169573770492,0.020031228392715174,True,1.170376055257099
2014-11-22 00:00:00+00:00,10781.0,WS,1672437.0,155.12818847973287,0.020071497504099336,True,1.1819975879837736
2014-12-22 00:00:00+00:00,10759.0,WS,1668549.89,155.0841054001301,0.020065793747542318,True,1.1795855717574828
2015-01-22 00:00:00+00:00,13739.0,WS,2014230.9,146.60680544435547,0.018968945350282384,True,1.506304133318715
2015-02-22 00:00:00+00:00,18067.0,WS,2392829.17,132.44197542480765,0.017136207192442746,True,1.9808135072908672
2015-03-22 00:00:00+00:00,22280.0,WS,2871298.46,128.87335996409337,0.016674476432773786,True,2.442714614625589
2015-04-22 00:00:00+00:00,24263.0,WS,3059259.1,126.08742117627664,0.016314013489357522,True,2.6601249862953624
2015-05-22 00:00:00+00:00,27184.0,WS,3346160.65,123.09301979105356,0.015926578294511367,True,2.980374958886087
2015-06-22 00:00:00+00:00,27184.0,WS,3346160.65,123.09301979105356,0.015926578294511367,True,2.980374958886087
2015-07-22 00:00:00+00:00,27651.0,WS,3417988.57,123.6117525586778,0.01599369532561126,True,3.031575485144173
2015-08-22 00:00:00+00:00,27792.0,WS,3440674.04,123.80087938975245,0.016018165789393985,True,3.047034316412674
2015-09-22 00:00:00+00:00,27792.0,WS,3440674.04,123.80087938975245,0.016018165789393985,True,3.047034316412674
2015-10-22 00:00:00+00:00,27794.0,WS,3441472.94,123.82071454270705,0.016020732190941786,True,3.047253590615064
2015-11-22 00:00:00+00:00,27998.0,WS,3465594.06,123.78005786127581,0.016015471764143346,True,3.0696195592588533
2015-12-22 00:00:00+00:00,28000.0,WS,3465718.75,123.77566964285714,0.016014903987803655,True,3.0698388334612434
2016-01-22 00:00:00+00:00,28038.0,WS,3468220.75,123.69715207932092,0.016004744872971016,True,3.074005043306655
2016-02-22 00:00:00+00:00,28163.0,WS,3481471.89,123.61864467563825,0.01599458707268654,True,3.0877096809560354
2016-03-22 00:00:00+00:00,28163.0,WS,3481471.89,123.61864467563825,0.01599458707268654,True,3.0877096809560354
2016-04-22 00:00:00+00:00,28163.0,WS,3481471.89,123.61864467563825,0.01599458707268654,True,3.0877096809560354
2016-05-22 00:00:00+00:00,28297.0,WS,3495900.27,123.54314132240167,0.015984817956055376,True,3.1024010525161714
2016-06-22 00:00:00+00:00,28521.0,WS,3549183.79,124.4410711405631,0.01610099797646758,True,3.1269597631838613
2016-07-22 00:00:00+00:00,28651.0,WS,3568842.34,124.56257512826777,0.016116718955419582,True,3.141212586339217
2016-08-22 00:00:00+00:00,28653.0,WS,3569265.14,124.56863644295537,0.016117503207874383,True,3.141431860541607
2016-09-22 00:00:00+00:00,29137.0,WS,3609712.42,123.88758005285376,0.016029383687057176,True,3.1944962175200087
2016-10-22 00:00:00+00:00,29137.0,WS,3609712.42,123.88758005285376,0.016029383687057176,True,3.1944962175200087
2016-11-22 00:00:00+00:00,29137.0,WS,3609712.42,123.88758005285376,0.016029383687057176,True,3.1944962175200087
2016-12-22 00:00:00+00:00,29146.0,WS,3610415.36,123.87344266794757,0.01602755449992723,True,3.195482951430764
2017-01-22 00:00:00+00:00,29255.0,WS,3625516.54,123.92809912835413,0.016034626309502163,True,3.207433395461024
2017-02-22 00:00:00+00:00,29255.0,WS,3625516.54,123.92809912835413,0.016034626309502163,True,3.207433395461024
2017-03-22 00:00:00+00:00,29252.0,WS,3627863.28,124.02103377546834,0.016046650800704425,True,3.2071044841574388
2017-04-22 00:00:00+00:00,29617.0,WS,3664080.83,123.71546172806158,0.016007113894827073,True,3.24712202609363
2017-05-22 00:00:00+00:00,29637.0,WS,3661427.99,123.54246347471067,0.015984730251696992,True,3.249314768117531
2017-06-22 00:00:00+00:00,29661.0,WS,3666201.75,123.60344391625367,0.015992620299226226,True,3.251946058546212
2017-07-22 00:00:00+00:00,29661.0,WS,3666201.75,123.60344391625367,0.015992620299226226,True,3.251946058546212
2017-08-22 00:00:00+00:00,29667.0,WS,3667744.99,123.63046448916305,0.015996116397305013,True,3.2526038811533824
2017-09-22 00:00:00+00:00,29667.0,WS,3667744.99,123.63046448916305,0.015996116397305013,True,3.2526038811533824
2017-10-22 00:00:00+00:00,29691.0,WS,3671783.09,123.66653497692903,0.016000783432434232,True,3.2552351715820635
2017-11-22 00:00:00+00:00,31186.0,WS,3805220.28,122.01693965240813,0.01578734802289729,True,3.4191426378686547
2017-12-22 00:00:00+00:00,31225.0,WS,3807340.68,121.93244771817454,0.01577641590499077,True,3.4234184848152616
2018-01-22 00:00:00+00:00,31236.0,WS,3809105.12,121.94599564604944,0.015778168824322782,True,3.424624492928407
2018-02-22 00:00:00+00:00,31236.0,WS,3809105.12,121.94599564604944,0.015778168824322782,True,3.424624492928407
2018-03-22 00:00:00+00:00,31724.0,WS,3901577.54,122.98504413062666,0.015912607698838194,True,3.478127398311589
2018-04-22 00:00:00+00:00,33067.0,WS,4039025.0,122.14670215017993,0.015804137541782785,True,3.625370025216533
2018-05-22 00:00:00+00:00,33777.0,WS,4131114.13,122.30553719986973,0.015824688657183894,True,3.703212367065015
2018-06-22 00:00:00+00:00,33791.0,WS,4132891.91,122.3074756591992,0.015824939467703726,True,3.7047472864817452
2018-07-22 00:00:00+00:00,33840.0,WS,4141037.25,122.37107712765958,0.015833168640802246,True,3.7101195044403026
2018-08-22 00:00:00+00:00,33852.0,WS,4153831.03,122.70563127732483,0.01587645544022793,True,3.711435149654643
2018-09-22 00:00:00+00:00,33996.0,WS,4179238.35,122.93323773385104,0.015905904649097406,True,3.7272228922267296
2018-10-22 00:00:00+00:00,34003.0,WS,4185462.64,123.09098138399554,0.015926314552102083,True,3.727990351935095
2018-11-22 00:00:00+00:00,34170.0,WS,4222705.8,123.57933274802458,0.01598950063891385,True,3.746299747834667
