timestamp,value,ISO,region
2025-07-22T00:00:00Z,86493.0,IE,IE-WD
2025-08-22T00:00:00Z,86801.0,IE,IE-WD
2025-09-22T00:00:00Z,86929.0,IE,IE-WD
2025-10-22T00:00:00Z,86999.0,IE,IE-WD
2008-01-22T00:00:00Z,0.0,IE,IE-LD
2008-02-22T00:00:00Z,0.0,IE,IE-LD
2008-03-22T00:00:00Z,0.0,IE,IE-LD
2008-04-22T00:00:00Z,0.0,IE,IE-LD
2008-05-22T00:00:00Z,0.0,IE,IE-LD
2008-06-22T00:00:00Z,0.0,IE,IE-LD
2008-07-22T00:00:00Z,0.0,IE,IE-LD
2008-08-22T00:00:00Z,0.0,IE,IE-LD
2008-09-22T00:00:00Z,0.0,IE,IE-LD
2008-10-22T00:00:00Z,0.0,IE,IE-LD
2008-11-22T00:00:00Z,0.0,IE,IE-LD
2008-12-22T00:00:00Z,0.0,IE,IE-LD
2009-01-22T00:00:00Z,0.0,IE,IE-LD
2009-02-22T00:00:00Z,0.0,IE,IE-LD
2009-03-22T00:00:00Z,0.0,IE,IE-LD
2009-04-22T00:00:00Z,0.0,IE,IE-LD
2009-05-22T00:00:00Z,0.0,IE,IE-LD
2009-06-22T00:00:00Z,0.0,IE,IE-LD
2009-07-22T00:00:00Z,0.0,IE,IE-LD
2009-08-22T00:00:00Z,0.0,IE,IE-LD
2009-09-22T00:00:00Z,0.0,IE,IE-LD
2009-10-22T00:00:00Z,0.0,IE,IE-LD
2009-11-22T00:00:00Z,0.0,IE,IE-LD
2009-12-22T00:00:00Z,0.0,IE,IE-LD
2010-01-22T00:00:00Z,0.0,IE,IE-LD
2010-02-22T00:00:00Z,0.0,IE,IE-LD
2010-03-22T00:00:00Z,0.0,IE,IE-LD
2010-04-22T00:00:00Z,0.0,IE,IE-LD
2010-05-22T00:00:00Z,0.0,IE,IE-LD
2010-06-22T00:00:00Z,0.0,IE,IE-LD
2010-07-22T00:00:00Z,0.0,IE,IE-LD
2010-08-22T00:00:00Z,0.0,IE,IE-LD
2010-09-22T00:00:00Z,0.0,IE,IE-LD
2010-10-22T00:00:00Z,0.0,IE,IE-LD
2010-11-22T00:00:00Z,0.0,IE,IE-LD
2010-12-22T00:00:00Z,0.0,IE,IE-LD
2011-01-22T00:00:00Z,0.0,IE,IE-LD
2011-02-22T00:00:00Z,0.0,IE,IE-LD
2011-03-22T00:00:00Z,0.0,IE,IE-LD
2011-04-22T00:00:00Z,0.0,IE,IE-LD
2011-05-22T00:00:00Z,0.0,IE,IE-LD
2011-06-22T00:00:00Z,0.0,IE,IE-LD
2011-07-22T00:00:00Z,0.0,IE,IE-LD
2011-08-22T00:00:00Z,0.0,IE,IE-LD
2011-09-22T00:00:00Z,0.0,IE,IE-LD
2011-10-22T00:00:00Z,0.0,IE,IE-LD
2011-11-22T00:00:00Z,0.0,IE,IE-LD
2011-12-22T00:00:00Z,0.0,IE,IE-LD
2012-01-22T00:00:00Z,0.0,IE,IE-LD
