timestamp,value,idx,place
2023-08-01T00:00:00Z,46623494.56,0,strasburg
2023-09-01T00:00:00Z,46768758.67,0,strasburg
2023-10-01T00:00:00Z,46867378.58,0,strasburg
2023-11-01T00:00:00Z,46898744.82,0,strasburg
2023-12-01T00:00:00Z,46954732.54,0,strasburg
2024-01-01T00:00:00Z,47011880.38,0,strasburg
2024-02-01T00:00:00Z,47165170.11,0,strasburg
2024-03-01T00:00:00Z,47198809.54,0,strasburg
2024-04-01T00:00:00Z,47232407.54,0,strasburg
2024-05-01T00:00:00Z,47254256.32,0,strasburg
2024-06-01T00:00:00Z,47292892.01,0,strasburg
2024-07-01T00:00:00Z,47338440.97,0,strasburg
2024-08-01T00:00:00Z,47365108.22,0,strasburg
2024-09-01T00:00:00Z,47392497.32,0,strasburg
2024-10-01T00:00:00Z,47419777.26,0,strasburg
2024-11-01T00:00:00Z,47470358.06,0,strasburg
2024-12-01T00:00:00Z,47517089.64,0,strasburg
2025-01-01T00:00:00Z,47559304.35,0,strasburg
2008-01-01T00:00:00Z,4396196.41,1,paris
2008-02-01T00:00:00Z,5852462.15,1,paris
2008-03-01T00:00:00Z,6870480.46,1,paris
2008-04-01T00:00:00Z,7529916.15,1,paris
2008-05-01T00:00:00Z,8372908.67,1,paris
2008-06-01T00:00:00Z,8882876.56,1,paris
2008-07-01T00:00:00Z,9639109.76,1,paris
2008-08-01T00:00:00Z,10268933.45,1,paris
2008-09-01T00:00:00Z,10893488.6,1,paris
2008-10-01T00:00:00Z,11586396.98,1,paris
2008-11-01T00:00:00Z,12250341.43,1,paris
2008-12-01T00:00:00Z,12627315.62,1,paris
2009-01-01T00:00:00Z,13443509.91,1,paris
2009-02-01T00:00:00Z,14179786.69,1,paris
2009-03-01T00:00:00Z,14842593.78,1,paris
2009-04-01T00:00:00Z,15422849.53,1,paris
2009-05-01T00:00:00Z,15879625.99,1,paris
2009-06-01T00:00:00Z,16367931.63,1,paris
2009-07-01T00:00:00Z,17204480.37,1,paris
2009-08-01T00:00:00Z,17609950.37,1,paris
2009-09-01T00:00:00Z,18115252.87,1,paris
2009-10-01T00:00:00Z,19003191.53,1,paris
2009-11-01T00:00:00Z,19618550.95,1,paris
2009-12-01T00:00:00Z,20337863.86,1,paris
2010-01-01T00:00:00Z,20927174.4,1,paris
2010-02-01T00:00:00Z,21164316.78,1,paris
2010-03-01T00:00:00Z,21609164.83,1,paris
2010-04-01T00:00:00Z,22060086.81,1,paris
2010-05-01T00:00:00Z,22299439.89,1,paris
2010-06-01T00:00:00Z,22539878.0,1,paris
2010-07-01T00:00:00Z,22722156.61,1,paris
2010-08-01T00:00:00Z,22951087.74,1,paris
2010-09-01T00:00:00Z,23229718.69,1,paris
2010-10-01T00:00:00Z,23504366.24,1,paris
2010-11-01T00:00:00Z,23708769.28,1,paris
2010-12-01T00:00:00Z,23948896.21,1,paris
2011-01-01T00:00:00Z,24212038.18,1,paris
2011-02-01T00:00:00Z,24492842.9,1,paris
2011-03-01T00:00:00Z,24808552.15,1,paris
2011-04-01T00:00:00Z,25210171.78,1,paris
2011-05-01T00:00:00Z,25500425.02,1,paris
2011-06-01T00:00:00Z,25751411.05,1,paris
2011-07-01T00:00:00Z,26015420.52,1,paris
2011-08-01T00:00:00Z,26212245.49,1,paris
2011-09-01T00:00:00Z,26346837.21,1,paris
2011-10-01T00:00:00Z,26527602.84,1,paris
2011-11-01T00:00:00Z,26686948.09,1,paris
2011-12-01T00:00:00Z,26821576.42,1,paris
2012-01-01T00:00:00Z,27025981.41,1,paris
2012-02-01T00:00:00Z,27334735.33,1,paris
2012-03-01T00:00:00Z,27577204.49,1,paris
2012-04-01T00:00:00Z,27926574.33,1,paris
2012-05-01T00:00:00Z,28183624.13,1,paris
2012-06-01T00:00:00Z,28410085.48,1,paris
2012-07-01T00:00:00Z,28654698.26,1,paris
2012-08-01T00:00:00Z,28523759.81,1,paris
2012-09-01T00:00:00Z,28890871.72,1,paris
2012-10-01T00:00:00Z,29142101.74,1,paris
2012-11-01T00:00:00Z,29303156.29,1,paris
2012-12-01T00:00:00Z,29498999.35,1,paris
2013-01-01T00:00:00Z,29656193.73,1,paris
