,timestamp,value
122,2018-03-01T00:00:00Z,68907556.32
123,2018-04-01T00:00:00Z,68965833.96
124,2018-05-01T00:00:00Z,69230057.49
125,2018-06-01T00:00:00Z,69560786.99
126,2018-07-01T00:00:00Z,70066315.47
127,2018-08-01T00:00:00Z,70088648.47
128,2018-09-01T00:00:00Z,70125228.83
129,2018-10-01T00:00:00Z,70101789.44
130,2018-11-01T00:00:00Z,70181093.79
131,2018-12-01T00:00:00Z,70247512.33
132,2019-01-01T00:00:00Z,70244411.85
133,2019-02-01T00:00:00Z,70368363.41
134,2019-03-01T00:00:00Z,70872365.0
135,2019-04-01T00:00:00Z,71049111.25
136,2019-05-01T00:00:00Z,71317800.41
137,2019-06-01T00:00:00Z,72847000.67
138,2019-07-01T00:00:00Z,72974973.07
139,2019-08-01T00:00:00Z,73464614.15
140,2019-09-01T00:00:00Z,73496237.29
141,2019-10-01T00:00:00Z,73543355.79
142,2019-11-01T00:00:00Z,73567980.91
143,2019-12-01T00:00:00Z,73706194.93
144,2020-01-01T00:00:00Z,73954242.72
145,2020-02-01T00:00:00Z,74242025.0
146,2020-03-01T00:00:00Z,74617827.3
147,2020-04-01T00:00:00Z,74683742.58
148,2020-05-01T00:00:00Z,75223267.32
149,2020-06-01T00:00:00Z,75788555.26
150,2020-07-01T00:00:00Z,76060488.26
151,2020-08-01T00:00:00Z,76201758.01
152,2020-09-01T00:00:00Z,76256142.74
153,2020-10-01T00:00:00Z,76372886.89
154,2020-11-01T00:00:00Z,76720669.96
155,2020-12-01T00:00:00Z,76921562.38
156,2021-01-01T00:00:00Z,77311737.0
157,2021-02-01T00:00:00Z,77480144.69
158,2021-03-01T00:00:00Z,77664245.95
159,2021-04-01T00:00:00Z,78662966.14
160,2021-05-01T00:00:00Z,79010398.0
161,2021-06-01T00:00:00Z,79707857.73
162,2021-07-01T00:00:00Z,79726724.2
163,2021-08-01T00:00:00Z,79794308.93
164,2021-09-01T00:00:00Z,80122066.77
165,2021-10-01T00:00:00Z,80302056.77
166,2021-11-01T00:00:00Z,81258249.07
167,2021-12-01T00:00:00Z,81362775.17
168,2022-01-01T00:00:00Z,81773362.9
169,2022-02-01T00:00:00Z,82209826.26
170,2022-03-01T00:00:00Z,82310274.18
171,2022-04-01T00:00:00Z,82753795.04
172,2022-05-01T00:00:00Z,82724999.8
173,2022-06-01T00:00:00Z,82595123.51
174,2022-07-01T00:00:00Z,82654631.43
175,2022-08-01T00:00:00Z,82840394.65
176,2022-09-01T00:00:00Z,83562315.01
177,2022-10-01T00:00:00Z,83887290.74
178,2022-11-01T00:00:00Z,83891527.84
179,2022-12-01T00:00:00Z,84505630.49
180,2023-01-01T00:00:00Z,84509582.02
181,2023-02-01T00:00:00Z,84832426.5
182,2023-03-01T00:00:00Z,84869248.91
183,2023-04-01T00:00:00Z,84961222.77
184,2023-05-01T00:00:00Z,85002554.16
185,2023-06-01T00:00:00Z,85396654.53
186,2023-07-01T00:00:00Z,86371494.78
187,2023-08-01T00:00:00Z,87653714.67
188,2023-09-01T00:00:00Z,88673674.31
189,2023-10-01T00:00:00Z,89549963.2
190,2023-11-01T00:00:00Z,89455163.44
191,2023-12-01T00:00:00Z,89710792.08
192,2024-01-01T00:00:00Z,89812369.1
193,2024-02-01T00:00:00Z,90707087.76
194,2024-03-01T00:00:00Z,91355512.36
195,2024-04-01T00:00:00Z,91354494.72
196,2024-05-01T00:00:00Z,91368142.63
197,2024-06-01T00:00:00Z,91439535.58
198,2024-07-01T00:00:00Z,91448016.21
199,2024-08-01T00:00:00Z,91540421.36
200,2024-09-01T00:00:00Z,91766720.14
201,2024-10-01T00:00:00Z,91817132.19
202,2024-11-01T00:00:00Z,92207539.65
203,2024-12-01T00:00:00Z,92242093.43
204,2025-01-01T00:00:00Z,92269252.59
205,2025-02-01T00:00:00Z,92382367.56
206,2025-03-01T00:00:00Z,92400206.86
207,2025-04-01T00:00:00Z,92422836.28
208,2025-05-01T00:00:00Z,92459360.7
209,2025-06-01T00:00:00Z,92462253.26
210,2025-07-01T00:00:00Z,92455557.3
211,2025-08-01T00:00:00Z,92457082.76
212,2025-09-01T00:00:00Z,92555409.91
213,2025-10-01T00:00:00Z,92839329.41
214,2025-11-01T00:00:00Z,92865000.49
215,2025-12-01T00:00:00Z,92865693.35
216,2026-01-01T00:00:00Z,92892605.11
