,timestamp,value
123,2018-04-01T00:00:00Z,10422453.66
124,2018-05-01T00:00:00Z,10419686.69
125,2018-06-01T00:00:00Z,10430468.56
126,2018-07-01T00:00:00Z,10434754.52
127,2018-08-01T00:00:00Z,10435073.75
128,2018-09-01T00:00:00Z,10426002.39
129,2018-10-01T00:00:00Z,10430232.7
130,2018-11-01T00:00:00Z,10424176.56
131,2018-12-01T00:00:00Z,10408059.25
132,2019-01-01T00:00:00Z,10396513.04
133,2019-02-01T00:00:00Z,10414059.18
134,2019-03-01T00:00:00Z,10414536.67
135,2019-04-01T00:00:00Z,10397394.8
136,2019-05-01T00:00:00Z,10401653.6
137,2019-06-01T00:00:00Z,10403327.27
138,2019-07-01T00:00:00Z,10387939.54
139,2019-08-01T00:00:00Z,10389378.06
140,2019-09-01T00:00:00Z,10389468.13
141,2019-10-01T00:00:00Z,10394068.79
142,2019-11-01T00:00:00Z,10403637.48
143,2019-12-01T00:00:00Z,10393635.66
144,2020-01-01T00:00:00Z,10384801.5
145,2020-02-01T00:00:00Z,10390418.1
146,2020-03-01T00:00:00Z,10379286.56
147,2020-04-01T00:00:00Z,10379286.56
148,2020-05-01T00:00:00Z,10379227.88
149,2020-06-01T00:00:00Z,10377907.47
150,2020-07-01T00:00:00Z,10377323.96
151,2020-08-01T00:00:00Z,10383416.95
152,2020-09-01T00:00:00Z,10383467.08
153,2020-10-01T00:00:00Z,10389348.17
154,2020-11-01T00:00:00Z,10400372.1
155,2020-12-01T00:00:00Z,10400519.34
156,2021-01-01T00:00:00Z,10407045.2
157,2021-02-01T00:00:00Z,10403894.6
158,2021-03-01T00:00:00Z,10406354.95
159,2021-04-01T00:00:00Z,10420962.54
160,2021-05-01T00:00:00Z,10437332.37
161,2021-06-01T00:00:00Z,10439707.78
162,2021-07-01T00:00:00Z,10438779.02
163,2021-08-01T00:00:00Z,10477551.35
164,2021-09-01T00:00:00Z,10489863.73
165,2021-10-01T00:00:00Z,10552177.44
166,2021-11-01T00:00:00Z,10553896.97
167,2021-12-01T00:00:00Z,10590255.31
168,2022-01-01T00:00:00Z,10584695.39
169,2022-02-01T00:00:00Z,10585475.46
170,2022-03-01T00:00:00Z,10597582.92
171,2022-04-01T00:00:00Z,10595463.65
172,2022-05-01T00:00:00Z,10578728.59
173,2022-06-01T00:00:00Z,10575179.2
174,2022-07-01T00:00:00Z,10578605.23
175,2022-08-01T00:00:00Z,10577968.91
176,2022-09-01T00:00:00Z,10544774.58
177,2022-10-01T00:00:00Z,10544727.63
178,2022-11-01T00:00:00Z,10545569.11
179,2022-12-01T00:00:00Z,10555275.12
180,2023-01-01T00:00:00Z,10548185.57
