,timestamp,value
124,2018-05-01T00:00:00Z,16137747.08
125,2018-06-01T00:00:00Z,17551234.28
126,2018-07-01T00:00:00Z,18293119.84
127,2018-08-01T00:00:00Z,18305520.75
128,2018-09-01T00:00:00Z,18328257.38
129,2018-10-01T00:00:00Z,18312060.05
130,2018-11-01T00:00:00Z,18343938.34
131,2018-12-01T00:00:00Z,18344326.99
132,2019-01-01T00:00:00Z,18347475.7
133,2019-02-01T00:00:00Z,18882223.44
134,2019-03-01T00:00:00Z,18937810.97
135,2019-04-01T00:00:00Z,19648465.84
136,2019-05-01T00:00:00Z,20120822.32
137,2019-06-01T00:00:00Z,20136348.69
138,2019-07-01T00:00:00Z,20260500.84
139,2019-08-01T00:00:00Z,20364405.11
140,2019-09-01T00:00:00Z,20367453.51
141,2019-10-01T00:00:00Z,20446401.37
142,2019-11-01T00:00:00Z,20823389.59
143,2019-12-01T00:00:00Z,21049594.51
144,2020-01-01T00:00:00Z,21060713.41
145,2020-02-01T00:00:00Z,21059743.88
146,2020-03-01T00:00:00Z,21602637.31
147,2020-04-01T00:00:00Z,21911970.93
148,2020-05-01T00:00:00Z,21907015.93
149,2020-06-01T00:00:00Z,21913920.79
150,2020-07-01T00:00:00Z,21935808.59
151,2020-08-01T00:00:00Z,21945214.0
152,2020-09-01T00:00:00Z,21951879.53
153,2020-10-01T00:00:00Z,21950446.03
154,2020-11-01T00:00:00Z,21961741.65
155,2020-12-01T00:00:00Z,21976079.7
156,2021-01-01T00:00:00Z,22163153.51
157,2021-02-01T00:00:00Z,22163848.45
158,2021-03-01T00:00:00Z,22196399.63
159,2021-04-01T00:00:00Z,22198106.08
160,2021-05-01T00:00:00Z,22457529.84
161,2021-06-01T00:00:00Z,22640781.75
162,2021-07-01T00:00:00Z,22828381.98
163,2021-08-01T00:00:00Z,22832728.47
164,2021-09-01T00:00:00Z,22840483.53
165,2021-10-01T00:00:00Z,22823736.07
166,2021-11-01T00:00:00Z,23012197.79
167,2021-12-01T00:00:00Z,23112182.99
168,2022-01-01T00:00:00Z,23188435.74
169,2022-02-01T00:00:00Z,23725647.29
170,2022-03-01T00:00:00Z,23726209.15
171,2022-04-01T00:00:00Z,24478151.67
172,2022-05-01T00:00:00Z,24765127.75
173,2022-06-01T00:00:00Z,24740160.04
174,2022-07-01T00:00:00Z,24863886.56
175,2022-08-01T00:00:00Z,24996903.33
176,2022-09-01T00:00:00Z,24979113.59
177,2022-10-01T00:00:00Z,25021134.57
178,2022-11-01T00:00:00Z,25045862.3
179,2022-12-01T00:00:00Z,25067682.66
180,2023-01-01T00:00:00Z,25081314.8
181,2023-02-01T00:00:00Z,25505968.34
182,2023-03-01T00:00:00Z,25508107.56
183,2023-04-01T00:00:00Z,25511495.47
184,2023-05-01T00:00:00Z,25532008.61
185,2023-06-01T00:00:00Z,25541053.51
186,2023-07-01T00:00:00Z,25588894.44
187,2023-08-01T00:00:00Z,25597653.98
188,2023-09-01T00:00:00Z,25601340.04
189,2023-10-01T00:00:00Z,25608124.38
190,2023-11-01T00:00:00Z,25645752.48
191,2023-12-01T00:00:00Z,25688250.92
192,2024-01-01T00:00:00Z,25694522.41
193,2024-02-01T00:00:00Z,26122802.26
194,2024-03-01T00:00:00Z,26127604.48
195,2024-04-01T00:00:00Z,26142062.48
196,2024-05-01T00:00:00Z,26237828.61
197,2024-06-01T00:00:00Z,26309698.15
198,2024-07-01T00:00:00Z,26313610.7
199,2024-08-01T00:00:00Z,26394297.75
200,2024-09-01T00:00:00Z,26470728.53
201,2024-10-01T00:00:00Z,26585697.21
202,2024-11-01T00:00:00Z,26778659.42
203,2024-12-01T00:00:00Z,26781163.85
204,2025-01-01T00:00:00Z,26819930.48
205,2025-02-01T00:00:00Z,26832323.63
206,2025-03-01T00:00:00Z,26857808.12
207,2025-04-01T00:00:00Z,26922246.12
208,2025-05-01T00:00:00Z,26920922.27
209,2025-06-01T00:00:00Z,26954827.57
210,2025-07-01T00:00:00Z,26962981.85
211,2025-08-01T00:00:00Z,28154548.77
212,2025-09-01T00:00:00Z,29394225.47
213,2025-10-01T00:00:00Z,29729969.91
214,2025-11-01T00:00:00Z,29802040.66
215,2025-12-01T00:00:00Z,29802216.56
216,2026-01-01T00:00:00Z,29871614.79
