,timestamp,value
123,2018-04-01T00:00:00Z,28260140.31
124,2018-05-01T00:00:00Z,28253710.26
125,2018-06-01T00:00:00Z,28277367.44
126,2018-07-01T00:00:00Z,28289950.97
127,2018-08-01T00:00:00Z,28295101.78
128,2018-09-01T00:00:00Z,28282443.03
129,2018-10-01T00:00:00Z,28280118.73
130,2018-11-01T00:00:00Z,28278100.51
131,2018-12-01T00:00:00Z,28261172.9
132,2019-01-01T00:00:00Z,28232974.1
133,2019-02-01T00:00:00Z,28256802.46
134,2019-03-01T00:00:00Z,28260639.56
135,2019-04-01T00:00:00Z,28240607.94
136,2019-05-01T00:00:00Z,28248911.73
137,2019-06-01T00:00:00Z,28260375.24
138,2019-07-01T00:00:00Z,28250719.48
139,2019-08-01T00:00:00Z,28254747.77
140,2019-09-01T00:00:00Z,28250037.65
141,2019-10-01T00:00:00Z,28299253.95
142,2019-11-01T00:00:00Z,28307753.18
143,2019-12-01T00:00:00Z,28312714.57
144,2020-01-01T00:00:00Z,28311338.83
145,2020-02-01T00:00:00Z,28319516.94
146,2020-03-01T00:00:00Z,28317790.92
147,2020-04-01T00:00:00Z,28325237.39
148,2020-05-01T00:00:00Z,28328816.39
149,2020-06-01T00:00:00Z,28325973.79
150,2020-07-01T00:00:00Z,28405085.66
151,2020-08-01T00:00:00Z,28492884.7
152,2020-09-01T00:00:00Z,28512224.65
153,2020-10-01T00:00:00Z,28533237.6
154,2020-11-01T00:00:00Z,28609470.34
155,2020-12-01T00:00:00Z,28707907.13
156,2021-01-01T00:00:00Z,28667670.28
157,2021-02-01T00:00:00Z,28656605.41
158,2021-03-01T00:00:00Z,28692013.57
159,2021-04-01T00:00:00Z,28688108.09
160,2021-05-01T00:00:00Z,28701207.9
161,2021-06-01T00:00:00Z,28708464.95
162,2021-07-01T00:00:00Z,28686114.47
163,2021-08-01T00:00:00Z,28695953.92
164,2021-09-01T00:00:00Z,28788924.26
165,2021-10-01T00:00:00Z,28862534.54
166,2021-11-01T00:00:00Z,28852662.38
167,2021-12-01T00:00:00Z,28879678.49
168,2022-01-01T00:00:00Z,28881999.63
169,2022-02-01T00:00:00Z,28889586.18
170,2022-03-01T00:00:00Z,28902859.61
171,2022-04-01T00:00:00Z,28909036.4
172,2022-05-01T00:00:00Z,28889471.2
173,2022-06-01T00:00:00Z,28877745.91
174,2022-07-01T00:00:00Z,28903170.16
175,2022-08-01T00:00:00Z,28889810.37
176,2022-09-01T00:00:00Z,28853827.29
177,2022-10-01T00:00:00Z,28922337.46
178,2022-11-01T00:00:00Z,28923492.49
179,2022-12-01T00:00:00Z,28953214.71
180,2023-01-01T00:00:00Z,28946825.09
181,2023-02-01T00:00:00Z,28975455.85
182,2023-03-01T00:00:00Z,28976476.07
183,2023-04-01T00:00:00Z,29035614.36
184,2023-05-01T00:00:00Z,29050748.41
185,2023-06-01T00:00:00Z,29076282.37
186,2023-07-01T00:00:00Z,29238805.97
187,2023-08-01T00:00:00Z,29276510.61
188,2023-09-01T00:00:00Z,29355327.63
189,2023-10-01T00:00:00Z,29351396.51
190,2023-11-01T00:00:00Z,29200724.73
191,2023-12-01T00:00:00Z,29351558.6
192,2024-01-01T00:00:00Z,29369219.64
193,2024-02-01T00:00:00Z,29379796.69
194,2024-03-01T00:00:00Z,29903623.05
195,2024-04-01T00:00:00Z,29900119.48
196,2024-05-01T00:00:00Z,29901325.55
197,2024-06-01T00:00:00Z,29902622.5
198,2024-07-01T00:00:00Z,29913984.54
199,2024-08-01T00:00:00Z,29921474.33
200,2024-09-01T00:00:00Z,29954805.2
201,2024-10-01T00:00:00Z,29946379.79
202,2024-11-01T00:00:00Z,29949694.48
203,2024-12-01T00:00:00Z,29942387.92
204,2025-01-01T00:00:00Z,29940250.71
205,2025-02-01T00:00:00Z,30023370.42
206,2025-03-01T00:00:00Z,30017584.75
207,2025-04-01T00:00:00Z,30018612.28
208,2025-05-01T00:00:00Z,30027328.73
209,2025-06-01T00:00:00Z,30027300.98
210,2025-07-01T00:00:00Z,30016461.27
211,2025-08-01T00:00:00Z,30020530.34
212,2025-09-01T00:00:00Z,30046572.29
213,2025-10-01T00:00:00Z,30066649.44
214,2025-11-01T00:00:00Z,30056781.11
215,2025-12-01T00:00:00Z,30055502.19
216,2026-01-01T00:00:00Z,30086555.27
